16:51:05 | INFO    | 06_train_sequence | device=cuda progress=tqdm max_minutes=10.0
01:29:27 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s42 epoch  19/60  train 0.13487  val 0.13665  lr 2.50e-04  0.4s
01:29:28 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s42 epoch  20/60  train 0.13544  val 0.13506  lr 2.50e-04  0.4s
01:29:28 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s42 epoch  21/60  train 0.13438  val 0.13647  lr 2.50e-04  0.4s
01:29:29 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s42 epoch  22/60  train 0.13489  val 0.13443  lr 2.50e-04  0.4s
01:29:29 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s42 epoch  23/60  train 0.13334  val 0.13563  lr 1.25e-04  0.4s
01:29:29 | INFO    | 06_train_sequence |   gru_h32_l1_w168_H3_s42  RMSE   48.59  MAE   26.66  R2  0.733  skill -0.1460  (12513 params, 9 s, early stopping after 10 epochs without improvement)
01:29:29 | INFO    | 06_train_sequence | [57/675] gru_h32_l1_w168_H3_s1337
01:29:30 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337: 12513 params | train 22004 windows, val 4356 | 86 steps/epoch | matrix 12.8 MB on device
01:29:31 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch   1/60  train 1.72349  val 0.27817  lr 1.00e-03  0.4s  *
01:29:31 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch   2/60  train 0.20638  val 0.15364  lr 1.00e-03  0.4s  *
01:29:32 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch   3/60  train 0.17787  val 0.14614  lr 1.00e-03  0.4s  *
01:29:32 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch   4/60  train 0.17051  val 0.14058  lr 1.00e-03  0.3s  *
01:29:32 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch   5/60  train 0.16304  val 0.13820  lr 1.00e-03  0.4s  *
01:29:33 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch   6/60  train 0.16112  val 0.13639  lr 1.00e-03  0.3s  *
01:29:33 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch   7/60  train 0.15599  val 0.13240  lr 1.00e-03  0.3s  *
01:29:34 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch   8/60  train 0.15079  val 0.13581  lr 1.00e-03  0.3s
01:29:34 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch   9/60  train 0.15072  val 0.12966  lr 1.00e-03  0.3s  *
01:29:34 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  10/60  train 0.15110  val 0.12822  lr 1.00e-03  0.4s  *
01:29:35 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  11/60  train 0.14462  val 0.13180  lr 1.00e-03  0.3s
01:29:35 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  12/60  train 0.14068  val 0.12993  lr 1.00e-03  0.4s
01:29:35 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  13/60  train 0.14130  val 0.12577  lr 1.00e-03  0.3s  *
01:29:36 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  14/60  train 0.13978  val 0.13442  lr 1.00e-03  0.3s
01:29:36 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  15/60  train 0.14001  val 0.13045  lr 1.00e-03  0.3s
01:29:37 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  16/60  train 0.13590  val 0.12736  lr 1.00e-03  0.4s
01:29:37 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  17/60  train 0.13439  val 0.12493  lr 1.00e-03  0.4s  *
01:29:37 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  18/60  train 0.13309  val 0.12745  lr 1.00e-03  0.4s
01:29:38 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  19/60  train 0.13068  val 0.13164  lr 1.00e-03  0.4s
01:29:38 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  20/60  train 0.13133  val 0.12897  lr 1.00e-03  0.3s
01:29:39 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  21/60  train 0.13038  val 0.12691  lr 1.00e-03  0.3s
01:29:39 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  22/60  train 0.12819  val 0.12727  lr 5.00e-04  0.4s
01:29:39 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  23/60  train 0.12511  val 0.12644  lr 5.00e-04  0.4s
01:29:40 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  24/60  train 0.12450  val 0.13056  lr 5.00e-04  0.4s
01:29:40 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  25/60  train 0.12585  val 0.13084  lr 5.00e-04  0.4s
01:29:41 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  26/60  train 0.12315  val 0.13707  lr 5.00e-04  0.4s
01:29:41 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s1337 epoch  27/60  train 0.12147  val 0.13449  lr 2.50e-04  0.4s
01:29:41 | INFO    | 06_train_sequence |   gru_h32_l1_w168_H3_s1337  RMSE   46.65  MAE   25.67  R2  0.754  skill -0.1002  (12513 params, 11 s, early stopping after 10 epochs without improvement)
01:29:41 | INFO    | 06_train_sequence | [58/675] gru_h32_l1_w168_H3_s2024
01:29:42 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024: 12513 params | train 22004 windows, val 4356 | 86 steps/epoch | matrix 12.8 MB on device
01:29:43 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch   1/60  train 1.95994  val 0.29146  lr 1.00e-03  0.4s  *
01:29:43 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch   2/60  train 0.21983  val 0.15535  lr 1.00e-03  0.3s  *
01:29:44 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch   3/60  train 0.17830  val 0.14711  lr 1.00e-03  0.4s  *
01:29:44 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch   4/60  train 0.17038  val 0.14052  lr 1.00e-03  0.5s  *
01:29:45 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch   5/60  train 0.16461  val 0.13883  lr 1.00e-03  0.4s  *
01:29:45 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch   6/60  train 0.15926  val 0.13537  lr 1.00e-03  0.4s  *
01:29:45 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch   7/60  train 0.15226  val 0.13487  lr 1.00e-03  0.3s  *
01:29:46 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch   8/60  train 0.15285  val 0.14148  lr 1.00e-03  0.3s
01:29:46 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch   9/60  train 0.14856  val 0.13366  lr 1.00e-03  0.3s  *
01:29:46 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch  10/60  train 0.14619  val 0.14103  lr 1.00e-03  0.4s
01:29:47 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch  11/60  train 0.14178  val 0.13952  lr 1.00e-03  0.4s
01:29:47 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch  12/60  train 0.14255  val 0.14306  lr 1.00e-03  0.3s
01:29:48 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch  13/60  train 0.14058  val 0.14163  lr 1.00e-03  0.4s
01:29:48 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch  14/60  train 0.13852  val 0.13422  lr 5.00e-04  0.4s
01:29:48 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch  15/60  train 0.13358  val 0.14026  lr 5.00e-04  0.4s
01:29:49 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch  16/60  train 0.13525  val 0.14203  lr 5.00e-04  0.3s
01:29:49 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch  17/60  train 0.13316  val 0.13981  lr 5.00e-04  0.4s
01:29:50 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch  18/60  train 0.13386  val 0.13435  lr 5.00e-04  0.4s
01:29:50 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s2024 epoch  19/60  train 0.13085  val 0.14351  lr 2.50e-04  0.3s
01:29:50 | INFO    | 06_train_sequence |   gru_h32_l1_w168_H3_s2024  RMSE   50.10  MAE   27.13  R2  0.717  skill -0.1815  (12513 params, 8 s, early stopping after 10 epochs without improvement)
01:29:50 | INFO    | 06_train_sequence | [59/675] gru_h32_l1_w168_H3_s7
01:29:51 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7: 12513 params | train 22004 windows, val 4356 | 86 steps/epoch | matrix 12.8 MB on device
01:29:52 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch   1/60  train 1.86516  val 0.26349  lr 1.00e-03  0.4s  *
01:29:52 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch   2/60  train 0.20984  val 0.14369  lr 1.00e-03  0.4s  *
01:29:53 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch   3/60  train 0.18198  val 0.13942  lr 1.00e-03  0.3s  *
01:29:53 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch   4/60  train 0.17203  val 0.13987  lr 1.00e-03  0.4s
01:29:53 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch   5/60  train 0.16451  val 0.13210  lr 1.00e-03  0.3s  *
01:29:54 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch   6/60  train 0.15974  val 0.13286  lr 1.00e-03  0.3s
01:29:54 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch   7/60  train 0.15822  val 0.13346  lr 1.00e-03  0.4s
01:29:55 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch   8/60  train 0.15252  val 0.13230  lr 1.00e-03  0.4s
01:29:55 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch   9/60  train 0.14957  val 0.14089  lr 1.00e-03  0.4s
01:29:55 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  10/60  train 0.14596  val 0.13279  lr 5.00e-04  0.3s
01:29:56 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  11/60  train 0.14345  val 0.13485  lr 5.00e-04  0.4s
01:29:56 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  12/60  train 0.14120  val 0.12925  lr 5.00e-04  0.3s  *
01:29:57 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  13/60  train 0.14002  val 0.13282  lr 5.00e-04  0.4s
01:29:57 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  14/60  train 0.14081  val 0.13578  lr 5.00e-04  0.4s
01:29:57 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  15/60  train 0.13793  val 0.12911  lr 5.00e-04  0.3s  *
01:29:58 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  16/60  train 0.13735  val 0.13027  lr 5.00e-04  0.3s
01:29:58 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  17/60  train 0.13541  val 0.13174  lr 5.00e-04  0.3s
01:29:59 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  18/60  train 0.13405  val 0.13133  lr 5.00e-04  0.4s
01:29:59 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  19/60  train 0.13542  val 0.13119  lr 5.00e-04  0.3s
01:29:59 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  20/60  train 0.13410  val 0.13441  lr 2.50e-04  0.4s
01:30:00 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  21/60  train 0.13189  val 0.13213  lr 2.50e-04  0.4s
01:30:00 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  22/60  train 0.13224  val 0.13160  lr 2.50e-04  0.4s
01:30:01 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  23/60  train 0.13087  val 0.13073  lr 2.50e-04  0.3s
01:30:01 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  24/60  train 0.12906  val 0.13392  lr 2.50e-04  0.3s
01:30:01 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s7 epoch  25/60  train 0.12849  val 0.13225  lr 1.25e-04  0.4s
01:30:01 | INFO    | 06_train_sequence |   gru_h32_l1_w168_H3_s7  RMSE   46.95  MAE   25.60  R2  0.751  skill -0.1072  (12513 params, 10 s, early stopping after 10 epochs without improvement)
01:30:01 | INFO    | 06_train_sequence | [60/675] gru_h32_l1_w168_H3_s31415
01:30:03 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415: 12513 params | train 22004 windows, val 4356 | 86 steps/epoch | matrix 12.8 MB on device
01:30:03 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch   1/60  train 1.86791  val 0.26837  lr 1.00e-03  0.4s  *
01:30:03 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch   2/60  train 0.21059  val 0.14719  lr 1.00e-03  0.4s  *
01:30:04 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch   3/60  train 0.18280  val 0.14371  lr 1.00e-03  0.3s  *
01:30:04 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch   4/60  train 0.17289  val 0.13935  lr 1.00e-03  0.3s  *
01:30:05 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch   5/60  train 0.16333  val 0.13636  lr 1.00e-03  0.4s  *
01:30:05 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch   6/60  train 0.15967  val 0.14152  lr 1.00e-03  0.3s
01:30:05 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch   7/60  train 0.15661  val 0.13598  lr 1.00e-03  0.4s  *
01:30:06 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch   8/60  train 0.15176  val 0.13808  lr 1.00e-03  0.3s
01:30:06 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch   9/60  train 0.15011  val 0.13459  lr 1.00e-03  0.4s  *
01:30:06 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  10/60  train 0.14621  val 0.13572  lr 1.00e-03  0.4s
01:30:07 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  11/60  train 0.14432  val 0.13950  lr 1.00e-03  0.3s
01:30:07 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  12/60  train 0.14188  val 0.13572  lr 1.00e-03  0.3s
01:30:08 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  13/60  train 0.14200  val 0.13751  lr 1.00e-03  0.3s
01:30:08 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  14/60  train 0.14005  val 0.13900  lr 5.00e-04  0.3s
01:30:08 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  15/60  train 0.13585  val 0.13413  lr 5.00e-04  0.4s  *
01:30:09 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  16/60  train 0.13647  val 0.13463  lr 5.00e-04  0.3s
01:30:09 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  17/60  train 0.13557  val 0.13991  lr 5.00e-04  0.4s
01:30:09 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  18/60  train 0.13333  val 0.13801  lr 5.00e-04  0.4s
01:30:10 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  19/60  train 0.13171  val 0.13463  lr 5.00e-04  0.4s
01:30:10 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  20/60  train 0.13175  val 0.13573  lr 2.50e-04  0.4s
01:30:11 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  21/60  train 0.13000  val 0.14003  lr 2.50e-04  0.4s
01:30:11 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  22/60  train 0.12919  val 0.13273  lr 2.50e-04  0.4s  *
01:30:12 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  23/60  train 0.12868  val 0.13603  lr 2.50e-04  0.4s
01:30:12 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  24/60  train 0.12890  val 0.13835  lr 2.50e-04  0.3s
01:30:12 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  25/60  train 0.12917  val 0.13643  lr 2.50e-04  0.3s
01:30:13 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  26/60  train 0.12666  val 0.13939  lr 2.50e-04  0.4s
01:30:13 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  27/60  train 0.12650  val 0.13859  lr 1.25e-04  0.3s
01:30:13 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  28/60  train 0.12565  val 0.13797  lr 1.25e-04  0.3s
01:30:14 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  29/60  train 0.12511  val 0.13947  lr 1.25e-04  0.3s
01:30:14 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  30/60  train 0.12730  val 0.13910  lr 1.25e-04  0.3s
01:30:14 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  31/60  train 0.12501  val 0.13884  lr 1.25e-04  0.3s
01:30:15 | INFO    | 06_train_sequence | gru_h32_l1_w168_H3_s31415 epoch  32/60  train 0.12441  val 0.13944  lr 6.25e-05  0.4s
01:30:15 | INFO    | 06_train_sequence |   gru_h32_l1_w168_H3_s31415  RMSE   45.98  MAE   25.82  R2  0.761  skill -0.0844  (12513 params, 12 s, early stopping after 10 epochs without improvement)
01:30:15 | INFO    | 06_train_sequence | [61/675] gru_h32_l1_w168_H6_s42
01:30:16 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42: 12513 params | train 21965 windows, val 4341 | 86 steps/epoch | matrix 12.8 MB on device
01:30:17 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch   1/60  train 2.18794  val 0.36024  lr 1.00e-03  0.4s  *
01:30:17 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch   2/60  train 0.30067  val 0.23412  lr 1.00e-03  0.3s  *
01:30:18 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch   3/60  train 0.24846  val 0.21958  lr 1.00e-03  0.4s  *
01:30:18 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch   4/60  train 0.23503  val 0.22463  lr 1.00e-03  0.4s
01:30:18 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch   5/60  train 0.22606  val 0.22101  lr 1.00e-03  0.3s
01:30:19 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch   6/60  train 0.21657  val 0.22432  lr 1.00e-03  0.3s
01:30:19 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch   7/60  train 0.21349  val 0.21852  lr 1.00e-03  0.4s  *
01:30:20 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch   8/60  train 0.20647  val 0.22515  lr 1.00e-03  0.3s
01:30:20 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch   9/60  train 0.20230  val 0.22062  lr 1.00e-03  0.3s
01:30:20 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch  10/60  train 0.19997  val 0.23105  lr 1.00e-03  0.4s
01:30:21 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch  11/60  train 0.19538  val 0.23033  lr 1.00e-03  0.3s
01:30:21 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch  12/60  train 0.19476  val 0.25257  lr 5.00e-04  0.4s
01:30:21 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch  13/60  train 0.19109  val 0.24030  lr 5.00e-04  0.4s
01:30:22 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch  14/60  train 0.18828  val 0.23517  lr 5.00e-04  0.4s
01:30:22 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch  15/60  train 0.18855  val 0.23149  lr 5.00e-04  0.4s
01:30:23 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch  16/60  train 0.18931  val 0.24532  lr 5.00e-04  0.4s
01:30:23 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s42 epoch  17/60  train 0.18323  val 0.24590  lr 2.50e-04  0.4s
01:30:23 | INFO    | 06_train_sequence |   gru_h32_l1_w168_H6_s42  RMSE   62.94  MAE   36.70  R2  0.554  skill -0.0442  (12513 params, 7 s, early stopping after 10 epochs without improvement)
01:30:23 | INFO    | 06_train_sequence | [62/675] gru_h32_l1_w168_H6_s1337
01:30:24 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337: 12513 params | train 21965 windows, val 4341 | 86 steps/epoch | matrix 12.8 MB on device
01:30:25 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch   1/60  train 1.72519  val 0.32667  lr 1.00e-03  0.4s  *
01:30:25 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch   2/60  train 0.26297  val 0.23764  lr 1.00e-03  0.4s  *
01:30:26 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch   3/60  train 0.23397  val 0.23330  lr 1.00e-03  0.3s  *
01:30:26 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch   4/60  train 0.22317  val 0.21944  lr 1.00e-03  0.4s  *
01:30:26 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch   5/60  train 0.21536  val 0.21700  lr 1.00e-03  0.4s  *
01:30:27 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch   6/60  train 0.21302  val 0.22511  lr 1.00e-03  0.4s
01:30:27 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch   7/60  train 0.20710  val 0.21582  lr 1.00e-03  0.3s  *
01:30:28 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch   8/60  train 0.20052  val 0.21986  lr 1.00e-03  0.3s
01:30:28 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch   9/60  train 0.19920  val 0.22401  lr 1.00e-03  0.4s
01:30:28 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch  10/60  train 0.19656  val 0.22478  lr 1.00e-03  0.4s
01:30:29 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch  11/60  train 0.19336  val 0.22581  lr 1.00e-03  0.4s
01:30:29 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch  12/60  train 0.18946  val 0.21729  lr 5.00e-04  0.4s
01:30:30 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch  13/60  train 0.18595  val 0.21589  lr 5.00e-04  0.4s
01:30:30 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch  14/60  train 0.18390  val 0.22527  lr 5.00e-04  0.4s
01:30:31 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch  15/60  train 0.18274  val 0.22107  lr 5.00e-04  0.4s
01:30:31 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch  16/60  train 0.18058  val 0.22086  lr 5.00e-04  0.4s
01:30:31 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s1337 epoch  17/60  train 0.18147  val 0.22466  lr 2.50e-04  0.4s
01:30:32 | INFO    | 06_train_sequence |   gru_h32_l1_w168_H6_s1337  RMSE   62.25  MAE   36.34  R2  0.564  skill -0.0328  (12513 params, 7 s, early stopping after 10 epochs without improvement)
01:30:32 | INFO    | 06_train_sequence | [63/675] gru_h32_l1_w168_H6_s2024
01:30:33 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s2024: 12513 params | train 21965 windows, val 4341 | 86 steps/epoch | matrix 12.8 MB on device
01:30:33 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s2024 epoch   1/60  train 1.97709  val 0.35765  lr 1.00e-03  0.4s  *
01:30:34 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s2024 epoch   2/60  train 0.27110  val 0.23455  lr 1.00e-03  0.4s  *
01:30:34 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s2024 epoch   3/60  train 0.23521  val 0.22957  lr 1.00e-03  0.4s  *
01:30:35 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s2024 epoch   4/60  train 0.22792  val 0.23911  lr 1.00e-03  0.4s
01:30:35 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s2024 epoch   5/60  train 0.21735  val 0.23223  lr 1.00e-03  0.3s
01:30:35 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s2024 epoch   6/60  train 0.20792  val 0.22159  lr 1.00e-03  0.3s  *
01:30:36 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s2024 epoch   7/60  train 0.20275  val 0.24410  lr 1.00e-03  0.4s
01:30:36 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s2024 epoch   8/60  train 0.19944  val 0.23521  lr 1.00e-03  0.4s
01:30:36 | INFO    | 06_train_sequence | gru_h32_l1_w168_H6_s2024 epoch   9/60  train 0.19648  val 0.24422  lr 1.00e-03  0.4s
